temp_h,temp_p,hunidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
37.2844314575,38.0604171753,13.9964952469,1002.19897461,0.386102562972,2.08909852157,136.811407491,-8.758228302,-6.76583385468,16.1795444489,-0.0111076040193,0.0376328490674,0.993064701557,0.000229932367802,-0.00262659601867,-4.0119048208e-05,2019-01-16 13:02:06.471695
37.2844314575,38.0541687012,13.9964952469,1002.19726562,0.397064029415,2.08699140821,137.043360715,-8.38018226624,-6.43324232101,15.9099798203,-0.00641772663221,0.0330197885633,0.991115033627,-0.000684931874275,-0.00232043466531,0.000875987112522,2019-01-16 13:02:06.531598
37.2844314575,38.0520820618,14.6062192917,1002.20239258,0.38680252396,2.065498297,137.224920803,-8.10042285919,-6.5475320816,15.7924852371,-0.0108607681468,0.0371472612023,0.993064701557,0.00542154163122,0.0019546567928,0.00057059363462,2019-01-16 13:02:06.599540
37.247756958,38.0562515259,14.1261491776,1002.20556641,0.407525691428,2.0964142945,137.247747296,-7.8423075676,-6.69755458832,15.7160196304,-0.00641772663221,0.0371472612023,0.990627706051,-0.00282421335578,-0.000183053314686,-0.000956504489295,2019-01-16 13:02:06.657423
37.2660903931,38.0541687012,15.3385896683,1002.20166016,0.405354331602,2.08847761469,137.268634014,-8.70666599274,-6.63859462738,16.649312973,-0.00567721994594,0.0325342081487,0.988678097725,0.00084151700139,0.0019486725796,0.000570543808863,2019-01-16 13:02:06.714873
37.2660903931,38.0583343506,15.3385896683,1002.20043945,0.452368818176,2.07952195602,137.37283538,-8.15583229065,-7.01580524445,16.4825325012,-0.00740506965667,0.0383612290025,0.989896595478,0.00908578559756,0.00286344299093,-0.000651147449389,2019-01-16 13:02:06.767856
37.302772522,38.0583343506,14.0700826645,1002.203125,0.465109789021,2.10708881296,137.27859243,-8.01712226868,-6.97476196289,16.5812397003,-0.00839241221547,0.0383612290025,0.996720075607,-0.00374223291874,-0.00416157115251,0.00118138501421,2019-01-16 13:02:06.825249
37.2294158936,38.0604171753,14.087603569,1002.20263672,0.456341640396,2.10637036243,137.198720198,-8.07260799408,-6.91947174072,16.7616863251,-0.00740506965667,0.0337481684983,0.99745118618,0.00175650045276,0.0016417123843,-0.000651171663776,2019-01-16 13:02:06.882680
37.2294158936,38.0520820618,14.087603569,1002.20068359,0.457348773133,2.0930256669,137.178366234,-8.15697860718,-7.12766695023,16.0281677246,-0.00666456250474,0.0378756411374,0.994283139706,0.00267138704658,0.000724221579731,0.00087597919628,2019-01-16 13:02:06.950053
37.3577842712,38.0562515259,14.5116071701,1002.19897461,0.466919308903,2.11800110737,137.05039581,-8.34445285797,-7.3737950325,15.8877544403,-0.00789874047041,0.0352049209177,0.989896595478,-0.00710122659802,-0.00110818143003,-0.00156746793073,2019-01-16 13:02:07.027511
37.2844314575,38.0604171753,14.6657905579,1002.19897461,0.462945045941,2.09861105409,136.950716029,-8.25635910034,-7.48497724533,16.2330265045,-0.0103670973331,0.0337481684983,0.993795692921,0.00358850881457,0.00102924392559,0.000875929603353,2019-01-16 13:02:07.108252
37.3394470215,38.0541687012,10.7796764374,1002.20605469,0.462303488406,2.10706213253,136.90851912,-8.69942474365,-7.2069272995,16.256521225,-0.008639248088,0.0371472612023,0.992089867592,0.000838588923216,0.00133425393142,0.000876020174474,2019-01-16 13:02:07.183541
37.247756958,38.0562515259,12.5457725525,1002.20385742,0.470743734591,2.11460287482,136.897836704,-8.10182380676,-7.30933713913,15.6550483704,-0.0039493702352,0.0327770002186,0.991115033627,-0.00251919031143,0.000113332411274,-0.000345773529261,2019-01-16 13:02:07.258613
37.302772522,38.0604171753,15.7731056213,1002.20532227,0.454552771163,2.08467191866,136.722847258,-7.68550729752,-7.4195895195,15.8108596802,-0.00839241221547,0.0378756411374,0.992577254772,0.00572551041842,0.00469383411109,-0.000651141395792,2019-01-16 13:02:07.334161
37.2844314575,38.0604171753,14.1997365952,1002.2121582,0.46691850849,2.11762096466,136.442358709,-7.86212778091,-7.43171405792,15.933971405,-0.008639248088,0.0371472612023,0.990627706051,-0.00313128903508,0.000112640438601,-4.02368605137e-05,2019-01-16 13:02:07.410828
37.1744003296,38.0583343506,11.5996494293,1002.21142578,0.455825694309,2.10241290814,136.292927831,-7.88296604156,-7.42361307144,15.9636325836,-0.00518354866654,0.0332625806332,0.992333590984,0.00542043894529,0.00408304668963,-4.01972793043e-05,2019-01-16 13:02:07.488592
37.247756958,38.0583343506,13.3342094421,1002.20898438,0.457211155493,2.11033101838,136.222016807,-8.1761674881,-7.36394882202,16.2486190796,-0.00765190506354,0.0386040210724,0.994039416313,0.00572476908565,0.00469323247671,0.000265223206952,2019-01-16 13:02:07.565457
37.192741394,38.0583343506,14.5326318741,1002.20849609,0.460962370091,2.1212723411,136.137937178,-8.05861091614,-7.07573032379,16.0556716919,-0.00468987738714,0.0335053727031,0.993064701557,0.000534750521183,0.0043883016333,-0.000345525797457,2019-01-16 13:02:07.646278
37.247756958,38.0562515259,13.2571182251,1002.20483398,0.45424978824,2.09456651489,136.158263821,-7.95305538177,-6.99824523926,16.0685539246,-0.0101202614605,0.0352049209177,0.995989024639,0.00358736142516,0.00194380199537,0.00118154846132,2019-01-16 13:02:07.722963
37.2294158936,38.0562515259,13.9614543915,1002.21362305,0.464790851203,2.1185799659,136.089101326,-7.8240032196,-7.31625699997,16.2488613129,-0.00987342558801,0.0364188887179,0.989165484905,-0.00496352091432,-0.002637647558,-0.000345626845956,2019-01-16 13:02:07.798291
37.2844314575,38.0604171753,16.2391586304,1002.20800781,0.455199184535,2.09086732712,135.984872639,-8.0658493042,-6.79967308044,16.4445724487,-0.00543038407341,0.0352049209177,0.994283139706,0.00450496375561,0.00438706018031,-0.000345664331689,2019-01-16 13:02:07.878237
37.2110786438,38.0499992371,13.0643882751,1002.20483398,0.454421503465,2.10701154644,136.105275213,-8.24779129028,-6.89353322983,16.1619987488,-0.00814557634294,0.0361760929227,0.991115033627,-0.00374189391732,-0.00233236677013,-4.04748134315e-05,2019-01-16 13:02:07.960417
37.2294158936,38.0562515259,12.9627685547,1002.21142578,0.451785423971,2.09690158581,136.200733937,-8.18081092834,-6.91497850418,15.7334766388,-0.00617089122534,0.0347193405032,0.988434374332,0.00358845293522,0.00591360265389,-0.000345874810591,2019-01-16 13:02:08.042719
37.2294158936,38.0562515259,11.3788871765,1002.22045898,0.4512779089,2.10461073495,136.286862623,-8.29369544983,-6.96632766724,16.3431034088,-0.008639248088,0.0373900532722,0.994283139706,-0.0012992657721,-0.00111179566011,0.00148650328629,2019-01-16 13:02:08.120739
37.247756958,38.0541687012,16.8523864746,1002.21972656,0.458380078337,2.10763416087,136.385271988,-8.61605834961,-6.89316225052,16.7746772766,-0.00468987738714,0.0349621325731,0.988190710545,0.000534232705832,0.0034699391108,-0.000346001703292,2019-01-16 13:02:08.196065
37.247756958,38.0562515259,16.5265007019,1002.21313477,0.450790937756,2.09596926499,136.555084151,-8.65145015717,-7.03526639938,16.2803478241,-0.00617089122534,0.0386040210724,0.990627706051,0.00572608783841,0.00377468578517,0.000875684199855,2019-01-16 13:02:08.278325
37.2844314575,38.0625,14.6657905579,1002.20776367,0.451942731766,2.1146146142,136.679297972,-8.64234352112,-6.80566072464,16.1428909302,-0.00691139837727,0.0364188887179,0.991358757019,-0.00649009272456,-0.000806557945907,0.00087562086992,2019-01-16 13:02:08.355538
37.3394470215,38.0520820618,13.3271999359,1002.20019531,0.449857176191,2.09726721437,136.784510206,-8.39493751526,-7.37271308899,16.4659404755,-0.00666456250474,0.0376328490674,0.990871429443,-0.00221433863044,0.00163684017025,0.000569868367165,2019-01-16 13:02:08.438137
37.3944625854,38.0437507629,13.0573806763,1002.20239258,0.448027112381,2.0964177096,136.721167031,-8.16321468353,-7.0214138031,16.1361045837,-0.0096265906468,0.0356905087829,0.997207462788,-0.00343525037169,-0.00294435210526,-0.000346338376403,2019-01-16 13:02:08.516293
37.3577842712,38.0499992371,11.1826534271,1002.19750977,0.442219850761,2.08767186581,136.743242203,-8.42041969299,-7.05181312561,16.1076583862,-0.00740506965667,0.0378756411374,0.994039416313,0.00114582479,0.000415087444708,0.00118078733794,2019-01-16 13:02:08.599306
37.2110786438,38.0499992371,15.0512485504,1002.19628906,0.446802907694,2.09166389793,136.716809371,-8.28905487061,-7.19414567947,16.1338233948,-0.00691139837727,0.0354477129877,0.992820978165,-0.00129740685225,0.00255274539813,0.000875239726156,2019-01-16 13:02:08.676267
37.431137085,38.0562515259,14.8059568405,1002.1953125,0.455421539209,2.09176186846,136.746083561,-8.37456130981,-7.02488708496,16.3391933441,-0.00592405535281,0.0371472612023,0.992820978165,0.000840030610561,0.00255245203152,0.00148606766015,2019-01-16 13:02:08.758309
37.2660903931,38.0520820618,14.1576871872,1002.19067383,0.453050609793,2.10644613484,136.732942277,-7.8639497757,-7.29930639267,16.5072574615,-0.00567721994594,0.0378756411374,0.992577254772,-0.00374127924442,0.0025520559866,-0.000346411252394,2019-01-16 13:02:08.835268
37.2660903931,38.0562515259,14.1576871872,1002.1953125,0.458685195694,2.09280795462,136.566654492,-8.10248279572,-7.3112206459,17.1877574921,-0.00641772663221,0.0347193405032,0.992089867592,0.000229496508837,0.00194092327729,-4.1016144678e-05,2019-01-16 13:02:08.909880
37.2844314575,38.0479164124,13.7406921387,1002.18701172,0.454362059475,2.09959822987,136.445760144,-7.87365484238,-7.31932640076,17.0670967102,-0.00740506965667,0.0381184332073,0.996232748032,0.000228881835938,0.000718797557056,0.00148623762652,2019-01-16 13:02:08.984279
37.2110786438,38.0541687012,12.9347343445,1002.1809082,0.464770360636,2.10704100163,136.258148507,-7.76767444611,-7.32124137878,16.6402683258,-0.00592405535281,0.0373900532722,0.991602480412,-0.00282456725836,-0.000808299286291,-4.10142820328e-05,2019-01-16 13:02:09.059622
37.192741394,38.0562515259,15.6294345856,1002.18261719,0.454945933927,2.09159666326,136.101723515,-7.6441192627,-7.18167924881,16.7570419312,-0.00715823378414,0.0354477129877,0.991358757019,-0.00190857425332,0.00255070463754,0.00118057639338,2019-01-16 13:02:09.135437
37.247756958,38.0583343506,14.0,1002.18261719,0.461117703533,2.09859824749,135.911051954,-7.55946540833,-7.60188865662,16.8425674438,-0.0101202614605,0.0366616807878,0.990871429443,-0.00038143619895,-0.000504144933075,0.000874849501997,2019-01-16 13:02:09.211218
37.2294158936,38.0541687012,14.6237401962,1002.18652344,0.564854563287,2.09786613659,135.604868234,-7.56258487701,-7.50614643097,16.7590560913,-0.00617089122534,0.0378756411374,0.991602480412,-0.00374093651772,0.0007110578008,0.000569430878386,2019-01-16 13:02:09.287676
37.192741394,38.0499992371,15.8186597824,1002.17529297,0.454869467825,2.10040461908,135.413937126,-7.94911289215,-7.47309064865,16.7357826233,-0.0032088633161,0.0347193405032,0.990140318871,-0.00221367180347,0.00559779116884,0.00118002807721,2019-01-16 13:02:09.362758
37.1744003296,38.0499992371,14.1086292267,1002.171875,0.519123031699,2.09479553967,135.310555383,-8.00975131989,-7.47020435333,16.9983558655,-0.00666456250474,0.0376328490674,0.992333590984,0.000840600579977,0.0010165758431,-4.18166164309e-05,2019-01-16 13:02:09.440527
37.321105957,38.0541687012,14.7253608704,1002.17871094,0.508874759736,2.10211921001,135.244630397,-7.93055963516,-7.50422668457,16.4460487366,-0.00666456250474,0.0337481684983,0.991358757019,-0.00312991812825,0.00101633695886,-4.19823918492e-05,2019-01-16 13:02:09.516203
37.2110786438,38.0520820618,15.8747262955,1002.17822266,0.501081087006,2.09264445697,135.139418163,-7.89523267746,-7.59556293488,16.4062042236,-0.00987342558801,0.0376328490674,0.994039416313,-0.0034349411726,-0.00356500619091,0.000568614574149,2019-01-16 13:02:09.596662
37.2294158936,38.0499992371,13.8177833557,1002.17895508,0.500020113168,2.09599722607,135.041719137,-8.04273319244,-7.35573911667,16.5611953735,-0.00641772663221,0.039575189352,0.991602480412,-0.00435134768486,0.00254317605868,0.000263042049482,2019-01-16 13:02:09.672530
37.192741394,38.0479164124,12.6544017792,1002.17333984,0.504630490858,2.09765354695,135.007103738,-7.83553600311,-7.29445171356,16.4550151825,-0.00814557634294,0.0356905087829,0.992577254772,-0.00129633396864,-0.00173293973785,0.000568360788748,2019-01-16 13:02:09.748432
